2026-04-05 10:12:07,488 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3481
2026-04-05 10:12:20,946 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3782
2026-04-05 10:12:34,403 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4987
2026-04-05 10:12:47,863 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.4448
2026-04-05 10:13:01,329 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.5865
2026-04-05 10:13:23,189 - INFO - Batch 0 | Data: 0.047s | Step: 0.117s | Loss: 0.4597
2026-04-05 10:13:36,644 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3466
2026-04-05 10:13:50,099 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3993
2026-04-05 10:14:03,557 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3314
2026-04-05 10:14:17,018 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.4818
2026-04-05 10:14:30,482 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.5802
2026-04-05 10:14:43,945 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.6695
2026-04-05 10:14:57,405 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.5684
2026-04-05 10:15:19,427 - INFO - Batch 0 | Data: 0.046s | Step: 0.117s | Loss: 0.4337
2026-04-05 10:15:32,883 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.5404
2026-04-05 10:15:46,342 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3429
2026-04-05 10:15:59,801 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.6491
2026-04-05 10:16:13,260 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.5839
2026-04-05 10:16:26,722 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2792
2026-04-05 10:16:40,179 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.5008
2026-04-05 10:16:53,640 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.6900
2026-04-05 10:17:15,709 - INFO - Batch 0 | Data: 0.053s | Step: 0.117s | Loss: 0.5545
2026-04-05 10:17:29,163 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4796
2026-04-05 10:17:42,624 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.4300
2026-04-05 10:17:56,079 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.6498
2026-04-05 10:18:09,546 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.4750
2026-04-05 10:18:23,005 - INFO - Batch 250 | Data: 0.001s | Step: 0.119s | Loss: 0.3645
2026-04-05 10:18:36,461 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.8040
2026-04-05 10:18:49,921 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.7205
2026-04-05 10:19:11,838 - INFO - Batch 0 | Data: 0.059s | Step: 0.117s | Loss: 0.3830
2026-04-05 10:19:25,291 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4655
2026-04-05 10:19:38,750 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2520
2026-04-05 10:19:52,215 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3556
2026-04-05 10:20:05,674 - INFO - Batch 200 | Data: 0.001s | Step: 0.117s | Loss: 0.5159
2026-04-05 10:20:19,133 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.5655
2026-04-05 10:20:32,597 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3016
2026-04-05 10:20:46,056 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.4330
2026-04-05 10:21:07,951 - INFO - Batch 0 | Data: 0.042s | Step: 0.117s | Loss: 0.3803
2026-04-05 10:21:21,405 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.6341
2026-04-05 10:21:34,861 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.7648
2026-04-05 10:21:48,316 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2828
2026-04-05 10:22:01,777 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3755
2026-04-05 10:22:15,240 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4891
2026-04-05 10:22:28,701 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.5636
2026-04-05 10:22:42,155 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.5821
2026-04-05 10:23:04,074 - INFO - Batch 0 | Data: 0.037s | Step: 0.118s | Loss: 0.4245
2026-04-05 10:23:17,529 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3391
2026-04-05 10:23:30,989 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.4199
2026-04-05 10:23:44,450 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3984
2026-04-05 10:23:57,912 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2666
2026-04-05 10:24:11,367 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.6649
2026-04-05 10:24:24,824 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3896
2026-04-05 10:24:38,282 - INFO - Batch 350 | Data: 0.001s | Step: 0.119s | Loss: 0.3991
2026-04-05 10:25:00,114 - INFO - Batch 0 | Data: 0.032s | Step: 0.118s | Loss: 0.3385
2026-04-05 10:25:13,568 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3247
2026-04-05 10:25:27,022 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.6379
2026-04-05 10:25:40,479 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.4696
2026-04-05 10:25:53,934 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.4444
2026-04-05 10:26:07,390 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2606
2026-04-05 10:26:20,846 - INFO - Batch 300 | Data: 0.000s | Step: 0.118s | Loss: 0.3627
2026-04-05 10:26:34,303 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2723
2026-04-05 10:26:56,136 - INFO - Batch 0 | Data: 0.053s | Step: 0.118s | Loss: 0.2430
2026-04-05 10:27:09,588 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.6556
2026-04-05 10:27:23,043 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.5437
2026-04-05 10:27:36,502 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2734
2026-04-05 10:27:49,957 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.5305
2026-04-05 10:28:03,417 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4057
2026-04-05 10:28:16,880 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3375
2026-04-05 10:28:30,339 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3515
2026-04-05 10:28:52,429 - INFO - Batch 0 | Data: 0.060s | Step: 0.118s | Loss: 0.5065
2026-04-05 10:29:05,883 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4697
2026-04-05 10:29:19,341 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.4644
2026-04-05 10:29:32,797 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2100
2026-04-05 10:29:46,256 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.5713
2026-04-05 10:29:59,715 - INFO - Batch 250 | Data: 0.001s | Step: 0.119s | Loss: 0.3070
2026-04-05 10:30:13,174 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.4105
2026-04-05 10:30:26,633 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.4513
2026-04-05 10:30:48,226 - INFO - Batch 0 | Data: 0.052s | Step: 0.117s | Loss: 0.2500
2026-04-05 10:31:01,681 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3542
2026-04-05 10:31:15,137 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3749
2026-04-05 10:31:28,597 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.4131
2026-04-05 10:31:42,054 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.4326
2026-04-05 10:31:55,511 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2914
2026-04-05 10:32:08,968 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3354
2026-04-05 10:32:22,429 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2894
2026-04-05 10:32:44,470 - INFO - Batch 0 | Data: 0.044s | Step: 0.118s | Loss: 0.2889
2026-04-05 10:32:57,923 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3590
2026-04-05 10:33:11,382 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.6164
2026-04-05 10:33:24,835 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3923
2026-04-05 10:33:38,292 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.4371
2026-04-05 10:33:51,748 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3471
2026-04-05 10:34:05,212 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.5797
2026-04-05 10:34:18,670 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3211
2026-04-05 10:34:40,645 - INFO - Batch 0 | Data: 0.030s | Step: 0.118s | Loss: 0.3456
2026-04-05 10:34:54,097 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.5573
2026-04-05 10:35:07,555 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2857
2026-04-05 10:35:21,012 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3935
2026-04-05 10:35:34,473 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3480
2026-04-05 10:35:47,934 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4135
2026-04-05 10:36:01,394 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2972
2026-04-05 10:36:14,852 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.5107
2026-04-05 10:36:36,751 - INFO - Batch 0 | Data: 0.034s | Step: 0.118s | Loss: 0.4139
2026-04-05 10:36:50,208 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.6044
2026-04-05 10:37:03,666 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2614
2026-04-05 10:37:17,124 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3747
2026-04-05 10:37:30,581 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3633
2026-04-05 10:37:44,039 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.6308
2026-04-05 10:37:57,494 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3561
2026-04-05 10:38:10,950 - INFO - Batch 350 | Data: 0.000s | Step: 0.118s | Loss: 0.3562
2026-04-05 10:38:32,818 - INFO - Batch 0 | Data: 0.053s | Step: 0.117s | Loss: 0.4595
2026-04-05 10:38:46,266 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3550
2026-04-05 10:38:59,717 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3339
2026-04-05 10:39:13,171 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1883
2026-04-05 10:39:26,621 - INFO - Batch 200 | Data: 0.001s | Step: 0.117s | Loss: 0.2299
2026-04-05 10:39:40,077 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.5281
2026-04-05 10:39:53,528 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.4397
2026-04-05 10:40:06,979 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.7206
2026-04-05 10:40:28,913 - INFO - Batch 0 | Data: 0.041s | Step: 0.118s | Loss: 0.4873
2026-04-05 10:40:42,361 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2417
2026-04-05 10:40:55,811 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3126
2026-04-05 10:41:09,259 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.4009
2026-04-05 10:41:22,713 - INFO - Batch 200 | Data: 0.000s | Step: 0.118s | Loss: 0.3657
2026-04-05 10:41:36,168 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3510
2026-04-05 10:41:49,620 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2688
2026-04-05 10:42:03,076 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2991
2026-04-05 10:42:24,840 - INFO - Batch 0 | Data: 0.054s | Step: 0.118s | Loss: 0.4708
2026-04-05 10:42:38,281 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3837
2026-04-05 10:42:51,726 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3215
2026-04-05 10:43:05,180 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.4355
2026-04-05 10:43:18,633 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2922
2026-04-05 10:43:32,080 - INFO - Batch 250 | Data: 0.000s | Step: 0.118s | Loss: 0.3455
2026-04-05 10:43:45,534 - INFO - Batch 300 | Data: 0.001s | Step: 0.117s | Loss: 0.4618
2026-04-05 10:43:58,985 - INFO - Batch 350 | Data: 0.001s | Step: 0.120s | Loss: 0.2498
2026-04-05 10:44:20,854 - INFO - Batch 0 | Data: 0.047s | Step: 0.118s | Loss: 0.2310
2026-04-05 10:44:34,298 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4512
2026-04-05 10:44:47,754 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3013
2026-04-05 10:45:01,201 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3869
2026-04-05 10:45:14,652 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.5404
2026-04-05 10:45:28,102 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2558
2026-04-05 10:45:41,552 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2925
2026-04-05 10:45:55,002 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3247
2026-04-05 10:46:17,109 - INFO - Batch 0 | Data: 0.041s | Step: 0.117s | Loss: 0.3011
2026-04-05 10:46:30,559 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2883
2026-04-05 10:46:44,008 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2565
2026-04-05 10:46:57,454 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.6222
2026-04-05 10:47:10,902 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.6039
2026-04-05 10:47:24,357 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.6421
2026-04-05 10:47:37,812 - INFO - Batch 300 | Data: 0.000s | Step: 0.118s | Loss: 0.2826
2026-04-05 10:47:51,266 - INFO - Batch 350 | Data: 0.001s | Step: 0.119s | Loss: 0.3884
2026-04-05 10:48:13,214 - INFO - Batch 0 | Data: 0.062s | Step: 0.117s | Loss: 0.2969
2026-04-05 10:48:26,661 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2693
2026-04-05 10:48:40,106 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2429
2026-04-05 10:48:53,558 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.5185
2026-04-05 10:49:07,007 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2045
2026-04-05 10:49:20,456 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4209
2026-04-05 10:49:33,905 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3679
2026-04-05 10:49:47,361 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3509
2026-04-05 10:50:09,288 - INFO - Batch 0 | Data: 0.045s | Step: 0.117s | Loss: 0.1642
2026-04-05 10:50:22,727 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3470
2026-04-05 10:50:36,176 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2637
2026-04-05 10:50:49,621 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3682
2026-04-05 10:51:03,067 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1790
2026-04-05 10:51:16,518 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4314
2026-04-05 10:51:29,972 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.4412
2026-04-05 10:51:43,419 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.6160
2026-04-05 10:52:05,322 - INFO - Batch 0 | Data: 0.052s | Step: 0.118s | Loss: 0.2410
2026-04-05 10:52:18,769 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2295
2026-04-05 10:52:32,216 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2469
2026-04-05 10:52:45,663 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1737
2026-04-05 10:52:59,111 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2104
2026-04-05 10:53:12,560 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3665
2026-04-05 10:53:26,006 - INFO - Batch 300 | Data: 0.001s | Step: 0.117s | Loss: 0.2521
2026-04-05 10:53:39,454 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2557
2026-04-05 10:54:01,445 - INFO - Batch 0 | Data: 0.054s | Step: 0.118s | Loss: 0.3175
2026-04-05 10:54:14,891 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3630
2026-04-05 10:54:28,338 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2944
2026-04-05 10:54:41,784 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3178
2026-04-05 10:54:55,233 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1810
2026-04-05 10:55:08,682 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4673
2026-04-05 10:55:22,130 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3135
2026-04-05 10:55:35,583 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3655
2026-04-05 10:55:57,687 - INFO - Batch 0 | Data: 0.038s | Step: 0.118s | Loss: 0.3857
2026-04-05 10:56:11,128 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3889
2026-04-05 10:56:24,575 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.2005
2026-04-05 10:56:38,021 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3024
2026-04-05 10:56:51,472 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2024
2026-04-05 10:57:04,922 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4313
2026-04-05 10:57:18,376 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2765
2026-04-05 10:57:31,826 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.4730
2026-04-05 10:57:53,997 - INFO - Batch 0 | Data: 0.049s | Step: 0.118s | Loss: 0.3552
2026-04-05 10:58:07,445 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2916
2026-04-05 10:58:20,895 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2192
2026-04-05 10:58:34,340 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.5354
2026-04-05 10:58:47,785 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2315
2026-04-05 10:59:01,237 - INFO - Batch 250 | Data: 0.001s | Step: 0.117s | Loss: 0.3310
2026-04-05 10:59:14,686 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3988
2026-04-05 10:59:28,131 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3173
2026-04-05 10:59:50,078 - INFO - Batch 0 | Data: 0.040s | Step: 0.118s | Loss: 0.3472
2026-04-05 11:00:03,525 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1894
2026-04-05 11:00:16,972 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3142
2026-04-05 11:00:30,420 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.5312
2026-04-05 11:00:43,869 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3247
2026-04-05 11:00:57,319 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2658
2026-04-05 11:01:10,770 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3118
2026-04-05 11:01:24,221 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.3712
2026-04-05 11:01:46,148 - INFO - Batch 0 | Data: 0.045s | Step: 0.117s | Loss: 0.1525
2026-04-05 11:01:59,592 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3480
2026-04-05 11:02:13,036 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2605
2026-04-05 11:02:26,489 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3444
2026-04-05 11:02:39,935 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3489
2026-04-05 11:02:53,385 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1462
2026-04-05 11:03:06,837 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3086
2026-04-05 11:03:20,292 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2502
2026-04-05 11:03:42,319 - INFO - Batch 0 | Data: 0.039s | Step: 0.118s | Loss: 0.1365
2026-04-05 11:03:55,758 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1835
2026-04-05 11:04:09,202 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2600
2026-04-05 11:04:22,652 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.5266
2026-04-05 11:04:36,100 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2465
2026-04-05 11:04:49,555 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3178
2026-04-05 11:05:03,006 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2041
2026-04-05 11:05:16,454 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.4741
2026-04-05 11:05:38,367 - INFO - Batch 0 | Data: 0.042s | Step: 0.117s | Loss: 0.2435
2026-04-05 11:05:51,810 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2877
2026-04-05 11:06:05,257 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1171
2026-04-05 11:06:18,702 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1801
2026-04-05 11:06:32,154 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.5999
2026-04-05 11:06:45,600 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1661
2026-04-05 11:06:59,050 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1705
2026-04-05 11:07:12,500 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1945
2026-04-05 11:07:34,342 - INFO - Batch 0 | Data: 0.037s | Step: 0.118s | Loss: 0.3924
2026-04-05 11:07:47,784 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2303
2026-04-05 11:08:01,225 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1774
2026-04-05 11:08:14,675 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2140
2026-04-05 11:08:28,123 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1714
2026-04-05 11:08:41,570 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2603
2026-04-05 11:08:55,020 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3050
2026-04-05 11:09:08,473 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1420
2026-04-05 11:09:30,512 - INFO - Batch 0 | Data: 0.047s | Step: 0.117s | Loss: 0.2359
2026-04-05 11:09:43,953 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0927
2026-04-05 11:09:57,399 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2752
2026-04-05 11:10:10,847 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2075
2026-04-05 11:10:24,293 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1880
2026-04-05 11:10:37,743 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1941
2026-04-05 11:10:51,191 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3282
2026-04-05 11:11:04,639 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1212
2026-04-05 11:11:26,485 - INFO - Batch 0 | Data: 0.041s | Step: 0.118s | Loss: 0.2945
2026-04-05 11:11:39,933 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3329
2026-04-05 11:11:53,379 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.4833
2026-04-05 11:12:06,824 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.4381
2026-04-05 11:12:20,274 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1328
2026-04-05 11:12:33,726 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2573
2026-04-05 11:12:47,172 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3525
2026-04-05 11:13:00,619 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.4732
2026-04-05 11:13:22,574 - INFO - Batch 0 | Data: 0.032s | Step: 0.118s | Loss: 0.1488
